ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday,Black Friday_lower,Black Friday_upper,Christmas,Christmas_lower,Christmas_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-11-15,185.51136782488055,199.96200946353508,209.35402535321245,183.91827251728148,187.20518698323914,0.0,0.0,0.0,0.0,0.0,0.0,19.099275058471214,19.099275058471214,19.099275058471214,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.37659345094835134,0.37659345094835134,0.37659345094835134,7.555429505633001,7.555429505633001,7.555429505633001,0.0,0.0,0.0,204.61064288335177
2018-11-16,185.59921872488604,200.03306507004856,209.469715714587,183.99308919219152,187.30169059690672,0.0,0.0,0.0,0.0,0.0,0.0,19.052308675223696,19.052308675223696,19.052308675223696,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.49681772078048086,0.49681772078048086,0.49681772078048086,7.388238852553355,7.388238852553355,7.388238852553355,0.0,0.0,0.0,204.65152740010973
2018-11-19,185.86277142490243,199.22979200758738,208.8619636044254,184.21752602448157,187.5911826813068,0.0,0.0,0.0,0.0,0.0,0.0,18.177527103413695,18.177527103413695,18.177527103413695,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.268063659649535,0.268063659649535,0.268063659649535,6.742211341874298,6.742211341874298,6.742211341874298,0.0,0.0,0.0,204.04029852831613
2018-11-20,185.9506223249079,199.73101632284033,209.08352922766485,184.29228642132688,187.68767978456302,0.0,0.0,0.0,0.0,0.0,0.0,18.599310381010547,18.599310381010547,18.599310381010547,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.9311288700175132,0.9311288700175132,0.9311288700175132,6.500929409103171,6.500929409103171,6.500929409103171,0.0,0.0,0.0,204.54993270591845
2018-11-21,186.0384732249134,199.91656580351886,208.99333732307915,184.36704618803205,187.7820592682734,0.0,0.0,0.0,0.0,0.0,0.0,18.143362275973725,18.143362275973725,18.143362275973725,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226739343,0.7192093226739343,0.7192093226739343,6.256900851409929,6.256900851409929,6.256900851409929,0.0,0.0,0.0,204.1818355008871
2018-11-22,186.12632412491885,202.0009937924387,211.36592549323612,184.4418059547372,187.87607682289826,3.0546568645946977,3.0546568645946977,3.0546568645946977,0.0,0.0,0.0,20.6139173208361,20.6139173208361,20.6139173208361,11.167252101889863,11.167252101889863,11.167252101889863,3.0546568645946977,3.0546568645946977,3.0546568645946977,0.37659345094775604,0.37659345094775604,0.37659345094775604,6.015414903403784,6.015414903403784,6.015414903403784,0.0,0.0,0.0,206.74024144575495
2018-11-23,186.21417502492432,199.19592970502873,208.7294115979907,184.51672539686444,187.97009437752317,0.0,0.0,0.0,0.0,0.0,0.0,17.445096779333436,17.445096779333436,17.445096779333436,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.4968177207817977,0.4968177207817977,0.4968177207817977,5.781026956661776,5.781026956661776,5.781026956661776,0.0,0.0,0.0,203.65927180425774
2018-11-26,186.47772772494076,198.22368096569699,207.92330785218283,184.74194565620485,188.26305420392913,0.0,0.0,0.0,0.0,0.0,0.0,16.588666427262396,16.588666427262396,16.588666427262396,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.26806365964958084,0.26806365964958084,0.26806365964958084,5.153350665722951,5.153350665722951,5.153350665722951,0.0,0.0,0.0,203.06639415220315
2018-11-27,186.56557862494623,202.28853621603395,212.11859978889495,184.81701907598494,188.36076167691178,3.218762061934604,3.218762061934604,3.218762061934604,0.0,0.0,0.0,20.292904990973447,20.292904990973447,20.292904990973447,11.167252101889863,11.167252101889863,11.167252101889863,3.218762061934604,3.218762061934604,3.218762061934604,0.9311288700188023,0.9311288700188023,0.9311288700188023,4.975761957130183,4.975761957130183,4.975761957130183,0.0,0.0,0.0,206.85848361591968
2018-11-28,186.65342952495166,198.90865926627072,208.0147231245126,184.89643666591178,188.45846914989448,0.0,0.0,0.0,0.0,0.0,0.0,16.701448712499026,16.701448712499026,16.701448712499026,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.719209322674626,0.719209322674626,0.719209322674626,4.81498728793454,4.81498728793454,4.81498728793454,0.0,0.0,0.0,203.3548782374507
2018-11-29,186.74128042495718,197.95163814405103,207.663095520917,184.97871130180556,188.55617662287716,0.0,0.0,0.0,0.0,0.0,0.0,16.21421111507852,16.21421111507852,16.21421111507852,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.37659345094811053,0.37659345094811053,0.37659345094811053,4.670365562240549,4.670365562240549,4.670365562240549,0.0,0.0,0.0,202.9554915400357
2018-11-30,186.82913132496265,198.17756469638968,207.5520065287049,185.06098593769937,188.65330591253834,0.0,0.0,0.0,0.0,0.0,0.0,16.204575899174465,16.204575899174465,16.204575899174465,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.4968177207836099,0.4968177207836099,0.4968177207836099,4.540506076500994,4.540506076500994,4.540506076500994,0.0,0.0,0.0,203.03370722413712
2018-12-03,187.09268402497906,198.34503030866867,207.7614866632447,185.31353566800303,188.94353455591244,0.0,0.0,0.0,0.0,0.0,0.0,15.652419314719147,15.652419314719147,15.652419314719147,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.2680636596492995,0.2680636596492995,0.2680636596492995,4.217103553179985,4.217103553179985,4.217103553179985,0.0,0.0,0.0,202.7451033396982
2018-12-04,187.18053492498453,198.57541578088967,208.15899386350267,185.39779601448458,189.0383633412595,0.0,0.0,0.0,0.0,0.0,0.0,16.22042243643277,16.22042243643277,16.22042243643277,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.9311288700183572,0.9311288700183572,0.9311288700183572,4.122041464524548,4.122041464524548,4.122041464524548,0.0,0.0,0.0,203.40095736141728
2018-12-05,187.26838582499,198.70054571552294,208.04415043457374,185.4820563609662,189.13547580398895,0.0,0.0,0.0,0.0,0.0,0.0,15.914761391107488,15.914761391107488,15.914761391107488,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226745432,0.7192093226745432,0.7192093226745432,4.028299966543083,4.028299966543083,4.028299966543083,0.0,0.0,0.0,203.18314721609747
2018-12-06,187.35623672499545,198.1997536814939,207.77860403495984,185.55879590335667,189.23258826671847,0.0,0.0,0.0,0.0,0.0,0.0,15.476796075962547,15.476796075962547,15.476796075962547,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.3765934509482561,0.3765934509482561,0.3765934509482561,3.93295052312443,3.93295052312443,3.93295052312443,0.0,0.0,0.0,202.833032800958
2018-12-07,187.44408762500095,198.4334817314767,207.98130459752744,185.6341918374732,189.32970072944798,0.0,0.0,0.0,0.0,0.0,0.0,15.497418592665937,15.497418592665937,15.497418592665937,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.49681772078218667,0.49681772078218667,0.49681772078218667,3.833348769993888,3.833348769993888,3.833348769993888,0.0,0.0,0.0,202.94150621766687
2018-12-10,187.70764032501734,198.13731163910657,207.6189833913082,185.86041108765733,189.6207153032784,0.0,0.0,0.0,0.0,0.0,0.0,14.925020648523232,14.925020648523232,14.925020648523232,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.2680636596493455,0.2680636596493455,0.2680636596493455,3.489704886984023,3.489704886984023,3.489704886984023,0.0,0.0,0.0,202.63266097354057
2018-12-11,187.7954912250228,198.26300682270684,208.21916267601492,185.93583069961116,189.71747039752182,0.0,0.0,0.0,0.0,0.0,0.0,15.455298104685234,15.455298104685234,15.455298104685234,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.9311288700179119,0.9311288700179119,0.9311288700179119,3.3569171327774585,3.3569171327774585,3.3569171327774585,0.0,0.0,0.0,203.25078932970803
2018-12-12,187.8833421250283,198.2521086491274,207.52028990674506,186.011250311565,189.81422549176523,0.0,0.0,0.0,0.0,0.0,0.0,15.10167319146162,15.10167319146162,15.10167319146162,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226744606,0.7192093226744606,0.7192093226744606,3.215211766897296,3.215211766897296,3.215211766897296,0.0,0.0,0.0,202.98501531648992
2018-12-13,187.97119302503376,197.51160069479766,207.2306520956719,186.08666992351885,189.91098058600863,0.0,0.0,0.0,0.0,0.0,0.0,14.60975174607612,14.60975174607612,14.60975174607612,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.3765934509484015,0.3765934509484015,0.3765934509484015,3.065906193237856,3.065906193237856,3.065906193237856,0.0,0.0,0.0,202.58094477110987
2018-12-14,188.05904392503922,197.97089555031437,207.23923528297107,186.1620895354727,190.00773568025204,0.0,0.0,0.0,0.0,0.0,0.0,14.575185701727822,14.575185701727822,14.575185701727822,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.49681772078399894,0.49681772078399894,0.49681772078399894,2.9111158790539635,2.9111158790539635,2.9111158790539635,0.0,0.0,0.0,202.63422962676705
2018-12-17,188.32259662505567,197.54555650037267,206.97273429086314,186.38834837133408,190.2980009629823,0.0,0.0,0.0,0.0,0.0,0.0,13.881191441818768,13.881191441818768,13.881191441818768,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.2680636596474818,0.2680636596474818,0.2680636596474818,2.4458756802814223,2.4458756802814223,2.4458756802814223,0.0,0.0,0.0,202.20378806687444
2018-12-18,188.4104475250611,204.60395098496664,213.85918558402028,186.46440578998963,190.39475605722566,0.0,0.0,0.0,6.374127348608966,6.374127348608966,6.374127348608966,20.776682065851617,20.776682065851617,20.776682065851617,11.167252101889863,11.167252101889863,11.167252101889863,6.374127348608966,6.374127348608966,6.374127348608966,0.9311288700174666,0.9311288700174666,0.9311288700174666,2.3041737453353246,2.3041737453353246,2.3041737453353246,0.0,0.0,0.0,209.18712959091272
2018-12-19,188.49829842506657,201.40337855162213,211.37871930430515,186.5441874201788,190.49150214114192,0.0,0.0,0.0,3.8661100119488374,3.8661100119488374,3.8661100119488374,17.929616235855825,17.929616235855825,17.929616235855825,11.167252101889863,11.167252101889863,11.167252101889863,3.8661100119488374,3.8661100119488374,3.8661100119488374,0.7192093226742804,0.7192093226742804,0.7192093226742804,2.1770447993428435,2.1770447993428435,2.1770447993428435,0.0,0.0,0.0,206.4279146609224
2018-12-20,188.58614932507209,201.21238420255975,210.95801594724915,186.62414350732405,190.5882423271027,0.0,0.0,0.0,3.902313508970808,3.902313508970808,3.902313508970808,17.515680287300444,17.515680287300444,17.515680287300444,11.167252101889863,11.167252101889863,11.167252101889863,3.902313508970808,3.902313508970808,3.902313508970808,0.37659345094801533,0.37659345094801533,0.37659345094801533,2.069521225491757,2.069521225491757,2.069521225491757,0.0,0.0,0.0,206.10182961237254
2018-12-21,188.67400022507755,201.9790477974773,212.07703165599673,186.7040995944693,190.68498251306355,0.0,0.0,0.0,4.893810347898684,4.893810347898684,4.893810347898684,18.544468255341215,18.544468255341215,18.544468255341215,11.167252101889863,11.167252101889863,11.167252101889863,4.893810347898684,4.893810347898684,4.893810347898684,0.49681772078356606,0.49681772078356606,0.49681772078356606,1.9865880847691006,1.9865880847691006,1.9865880847691006,0.0,0.0,0.0,207.21846848041878
2018-12-24,188.93755292509394,197.59361273116713,207.48580217825923,186.93810189433052,190.97749178425755,0.0,0.0,0.0,0.0,0.0,0.0,13.365794238814381,13.365794238814381,13.365794238814381,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.26806365964561807,0.26806365964561807,0.26806365964561807,1.930478477278898,1.930478477278898,1.930478477278898,0.0,0.0,0.0,202.3033471639083
2018-12-25,189.02540382509943,198.0327827408242,207.8539137240194,187.0128911601102,191.07412650790113,0.0,0.0,0.0,0.0,0.0,0.0,14.086553810077957,14.086553810077957,14.086553810077957,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.9311288700187557,0.9311288700187557,0.9311288700187557,1.9881728381693382,1.9881728381693382,1.9881728381693382,0.0,0.0,0.0,203.1119576351774
2018-12-26,189.1132547251049,197.5837493040811,207.49866239967756,187.0884524195109,191.1707612315447,0.0,0.0,0.0,-0.6898747476721228,-0.6898747476721228,-0.6898747476721228,13.284684522007248,13.284684522007248,13.284684522007248,11.167252101889863,11.167252101889863,11.167252101889863,-0.6898747476721228,-0.6898747476721228,-0.6898747476721228,0.7192093226750695,0.7192093226750695,0.7192093226750695,2.0880978451144414,2.0880978451144414,2.0880978451144414,0.0,0.0,0.0,202.39793924711213
2018-12-27,189.20110562511036,197.70789129763352,207.1541982070955,187.1674107383952,191.26739595518828,0.0,0.0,0.0,-0.6898067227433193,-0.6898067227433193,-0.6898067227433193,13.085162257268328,13.085162257268328,13.085162257268328,11.167252101889863,11.167252101889863,11.167252101889863,-0.6898067227433193,-0.6898067227433193,-0.6898067227433193,0.37659345094837,0.37659345094837,0.37659345094837,2.231123427173415,2.231123427173415,2.231123427173415,0.0,0.0,0.0,202.2862678823787
2018-12-28,189.28895652511585,198.25487620773436,208.20891969803804,187.24400286487563,191.3638651795762,0.0,0.0,0.0,-0.15106052212926502,-0.15106052212926502,-0.15106052212926502,13.929929553408513,13.929929553408513,13.929929553408513,11.167252101889863,11.167252101889863,11.167252101889863,-0.15106052212926502,-0.15106052212926502,-0.15106052212926502,0.4968177207821429,0.4968177207821429,0.4968177207821429,2.416920252865773,2.416920252865773,2.416920252865773,0.0,0.0,0.0,203.21888607852435
2018-12-31,189.55250922513224,199.66677846484924,209.58998126053962,187.4752069252377,191.6531667134923,0.0,0.0,0.0,0.0,0.0,0.0,14.643576029541748,14.643576029541748,14.643576029541748,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.2680636596472465,0.2680636596472465,0.2680636596472465,3.208260268004641,3.208260268004641,3.208260268004641,0.0,0.0,0.0,204.196085254674
2019-01-01,189.6403601251377,200.7543663223816,210.58089411333174,187.55007098257343,191.74988651948317,0.0,0.0,0.0,0.0,0.0,0.0,15.634259441541944,15.634259441541944,15.634259441541944,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.9311288700196726,0.9311288700196726,0.9311288700196726,3.5358784696324084,3.5358784696324084,3.5358784696324084,0.0,0.0,0.0,205.27461956667966
2019-01-02,189.7282110251432,200.66995543055228,210.11367185299437,187.62544528501937,191.84660632547403,0.0,0.0,0.0,0.0,0.0,0.0,15.771630682452956,15.771630682452956,15.771630682452956,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226741149,0.7192093226741149,0.7192093226741149,3.885169257888979,3.885169257888979,3.885169257888979,0.0,0.0,0.0,205.49984170759615
2019-01-03,189.81606192514866,200.82467337426124,210.13059008617302,187.70719211825943,191.9443330522398,0.0,0.0,0.0,0.0,0.0,0.0,15.792106880750898,15.792106880750898,15.792106880750898,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.3765934509479837,0.3765934509479837,0.3765934509479837,4.248261327913053,4.248261327913053,4.248261327913053,0.0,0.0,0.0,205.60816880589957
2019-01-04,189.90391282515412,201.38386487884108,210.98704524723533,187.7890303910572,192.04336277570954,0.0,0.0,0.0,0.0,0.0,0.0,16.28039543391332,16.28039543391332,16.28039543391332,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.4968177207839551,0.4968177207839551,0.4968177207839551,4.616325611239502,4.616325611239502,4.616325611239502,0.0,0.0,0.0,206.18430825906745
2019-01-07,190.16746552517054,202.39273100336084,212.1625915549684,188.0346674039824,192.34042717438072,0.0,0.0,0.0,0.0,0.0,0.0,17.08704573009862,17.08704573009862,17.08704573009862,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.2680636596472924,0.2680636596472924,0.2680636596472924,5.651729968561466,5.651729968561466,5.651729968561466,0.0,0.0,0.0,207.25451125526916
2019-01-08,190.255316425176,203.58096449461763,213.2284728148522,188.1165851539545,192.439448254226,0.0,0.0,0.0,0.0,0.0,0.0,18.037591308588528,18.037591308588528,18.037591308588528,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.9311288700178653,0.9311288700178653,0.9311288700178653,5.939210336680802,5.939210336680802,5.939210336680802,0.0,0.0,0.0,208.29290773376454
2019-01-09,190.34316732518147,203.57419253646816,213.5344409390031,188.19621916967114,192.53729399281775,0.0,0.0,0.0,0.0,0.0,0.0,18.066923028273003,18.066923028273003,18.066923028273003,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226740323,0.7192093226740323,0.7192093226740323,6.18046160370911,6.18046160370911,6.18046160370911,0.0,0.0,0.0,208.41009035345448
2019-01-10,190.431018225187,203.17692511554048,212.91889004783994,188.2756113071395,192.63441067616876,0.0,0.0,0.0,0.0,0.0,0.0,17.9094265131752,17.9094265131752,17.9094265131752,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.37659345094759744,0.37659345094759744,0.37659345094759744,6.365580960337742,6.365580960337742,6.365580960337742,0.0,0.0,0.0,208.34044473836218
2019-01-11,190.51886912519245,203.7149370340866,213.3747105916456,188.35500344460792,192.7315273595198,0.0,0.0,0.0,0.0,0.0,0.0,18.149472152047593,18.149472152047593,18.149472152047593,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.49681772078302716,0.49681772078302716,0.49681772078302716,6.485402329374707,6.485402329374707,6.485402329374707,0.0,0.0,0.0,208.66834127724005
2019-01-14,190.78242182520887,203.74914869725174,213.43300846016302,188.58689667281436,193.0204067626793,0.0,0.0,0.0,0.0,0.0,0.0,17.81310684279536,17.81310684279536,17.81310684279536,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.2680636596505031,0.2680636596505031,0.2680636596505031,6.377791081254998,6.377791081254998,6.377791081254998,0.0,0.0,0.0,208.59552866800422
2019-01-15,190.87027272521433,204.29715009733297,213.8637062584393,188.66412683002304,193.11544159822114,0.0,0.0,0.0,0.0,0.0,0.0,18.266548420878177,18.266548420878177,18.266548420878177,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.9311288700191545,0.9311288700191545,0.9311288700191545,6.168167448969161,6.168167448969161,6.168167448969161,0.0,0.0,0.0,209.1368211460925
2019-01-16,190.9581236252198,203.60662070969195,213.66110959327037,188.7413787639272,193.20966317252612,0.0,0.0,0.0,0.0,0.0,0.0,17.753265255797444,17.753265255797444,17.753265255797444,11.167252101889863,11.167252101889863,11.167252101889863,0.0,0.0,0.0,0.7192093226747237,0.7192093226747237,0.7192093226747237,5.86680383123286,5.86680383123286,5.86680383123286,0.0,0.0,0.0,208.71138888101723
